filename	event_label
YTVM8-QR64L8_30.000_40.000.wav	Running_water,Speech
YTadbPYUHAvs_130.000_140.000.wav	Running_water
YU0gtX-O9xC4_20.000_30.000.wav	Running_water
YUHsYJU1ACQA_0.000_10.000.wav	Running_water
YUNfv0yWhLoo_80.000_90.000.wav	Running_water
YV3FZKiKjGwE_50.000_60.000.wav	Running_water
YVSJKA5dBm1A_140.000_150.000.wav	Running_water
YQJu-aBoOUVw_170.000_180.000.wav	Running_water,Speech
Y-2FVPRdbLdA_10.000_20.000.wav	Running_water
Y-F6GfPwjLWo_30.000_40.000.wav	Running_water
Y-KrDQXnlXRw_10.000_20.000.wav	Running_water
Y-LnYUCuNUuI_20.000_30.000.wav	Running_water,Speech
Y-NW2pPAToFM_0.000_10.000.wav	Running_water
Y-YkIP4iqElA_10.000_20.000.wav	Running_water
Y-dX5RtfumBA_220.000_230.000.wav	Running_water
Y-fC8_UodWjA_40.000_50.000.wav	Running_water
Y-nWUVq5s7cM_30.000_40.000.wav	Running_water
Y-wyF3xGM95g_10.000_20.000.wav	Running_water
Y-ygqz4jLcsk_0.000_10.000.wav	Running_water
Y04zOu5UFyo0_20.000_30.000.wav	Running_water,Speech
Y0HWIjjmpVtY_70.000_80.000.wav	Running_water
Y0Opn_vz6sf4_10.000_20.000.wav	Running_water,Speech
Y0PcvfVZo9e4_10.000_20.000.wav	Running_water
Y0aZ3vvM4V34_10.000_20.000.wav	Running_water
Y0gKyoOENUBM_70.000_80.000.wav	Running_water
Y0iSQ-tdp1mo_40.000_50.000.wav	Running_water
Y0j9aw8s6s1s_40.000_50.000.wav	Running_water,Speech
Y0mj46Xhzx1Y_10.000_20.000.wav	Running_water
Y0suFvKAWJnU_10.000_20.000.wav	Running_water
Y0uIe4dKUC1s_50.000_60.000.wav	Running_water
Y0xdJWDNLZrE_290.000_300.000.wav	Running_water
Y0z5TRiOKlX4_20.000_30.000.wav	Running_water
Y13AbnrWanPk_20.000_30.000.wav	Running_water
Y16b9HjgnmrY_40.000_50.000.wav	Running_water
Y1AfCMvhZJVY_40.000_50.000.wav	Running_water
Y1BEpOomjdIU_0.000_10.000.wav	Running_water,Speech
Y1IgfQE4GT1Q_20.000_30.000.wav	Running_water
Y1NbkO1auM1U_0.000_10.000.wav	Running_water
Y1YPjs1CTY2E_0.000_10.000.wav	Running_water
Y1aNLeVBB9RQ_0.000_10.000.wav	Running_water
Y1deq0hecAUE_280.000_290.000.wav	Running_water
Y1sGbBTYBxDg_20.000_30.000.wav	Running_water
Y1sTktH04-fw_40.000_50.000.wav	Running_water
Y20nyHEh2HW0_30.000_40.000.wav	Running_water
Y26-HMlPhve4_20.000_30.000.wav	Running_water
Y2ErfX6ZT5pM_0.000_10.000.wav	Running_water
Y2NP0fuxn-Q8_0.000_9.000.wav	Running_water
Y2QETzhkbY6E_17.000_27.000.wav	Running_water
Y2QTH4_WQlgg_0.000_10.000.wav	Running_water
Y2T4irxX9lGs_60.000_70.000.wav	Running_water,Speech
Y2cli1cg7SSA_240.000_250.000.wav	Running_water
Y2d7dwiGchrg_10.000_20.000.wav	Running_water
Y2hJBV9mb1CA_20.000_30.000.wav	Running_water
Y2k0odEpLIkc_20.000_30.000.wav	Running_water
Y2n4qR03SjnY_10.000_20.000.wav	Running_water
Y2rbGcfo-k_Q_0.000_10.000.wav	Running_water
Y3OBX7R7QzgY_20.000_30.000.wav	Running_water
Y3P-wkugs3s4_40.000_50.000.wav	Running_water,Speech
Y3XZcJfZsVhA_20.000_30.000.wav	Running_water,Speech
Y3YGtfWG_KT8_110.000_120.000.wav	Running_water
Y3drnEnI8bls_10.000_20.000.wav	Running_water
Y3lw0xavwWGE_20.000_30.000.wav	Running_water
Y3mPPyrXA60o_0.000_10.000.wav	Running_water
Y3rzg4ObzNL0_0.000_10.000.wav	Running_water,Speech
Y3slY8qx8ZeI_30.000_40.000.wav	Running_water
Y3xDZ-kdGE3o_10.000_20.000.wav	Running_water
Y4CszE2N1TGw_0.000_10.000.wav	Running_water
Y4GqZD3eNvIs_30.000_40.000.wav	Running_water
Y4IF49XmNCaw_50.000_60.000.wav	Running_water
Y4MILPH5z3no_30.000_40.000.wav	Running_water
Y4SIuuAQ3YLk_40.000_50.000.wav	Running_water
Y4nN9QuT_OJM_20.000_30.000.wav	Running_water
Y4pgGIwd2wto_20.000_30.000.wav	Running_water,Speech
Y4psMVnfOCIs_20.000_30.000.wav	Running_water
Y4r8uFqPOpqU_0.000_10.000.wav	Running_water
Y4tj_DVfp0ME_10.000_20.000.wav	Running_water
Y4ur5pqQkYGU_30.000_40.000.wav	Running_water
Y4yiwdZ3LsN4_60.000_70.000.wav	Running_water
Y4z2LSoUlWYk_180.000_190.000.wav	Running_water
Y52l9n3JCtSk_60.000_70.000.wav	Running_water
Y53jtALXeS7U_40.000_50.000.wav	Running_water
Y53ktQBZmxUM_0.000_10.000.wav	Running_water
Y59UL9Up9a3o_90.000_100.000.wav	Running_water
Y59oDk6IRkB8_10.000_20.000.wav	Running_water
Y5EcrQhp7We0_40.000_50.000.wav	Running_water
Y5Xi_j-8fpnA_190.000_200.000.wav	Running_water,Speech
Y5bIuMNKRpTk_10.000_20.000.wav	Running_water
Y6-Ok_3WzP5k_30.000_40.000.wav	Running_water
Y64coFYUI4f0_180.000_190.000.wav	Running_water,Speech
Y67GyakZWaFk_0.000_10.000.wav	Running_water
Y6IIDZWPcSd8_0.000_10.000.wav	Running_water,Speech
Y6L6A0CxinL8_10.000_20.000.wav	Running_water
Y6MBc6UrEv5Y_0.000_10.000.wav	Running_water
Y6U7HcpVhQ1A_0.000_10.000.wav	Running_water
Y6YKWV3Hcsp8_10.000_20.000.wav	Running_water
Y6gtQ1amk3sk_10.000_20.000.wav	Running_water
Y6iK8csUljY8_30.000_40.000.wav	Running_water
Y6iZ5R_J9wKI_30.000_40.000.wav	Running_water
Y79y6PHjXnd8_10.000_20.000.wav	Running_water
Y7Eumr8sgq9I_30.000_40.000.wav	Running_water
Y7HakzscblZY_30.000_40.000.wav	Running_water
Y7Q0qcvdL7bc_80.000_90.000.wav	Running_water
Y7TSU0B2adAM_20.000_30.000.wav	Running_water,Speech
Y7ih9QYtw9ko_10.000_20.000.wav	Running_water
Y7ue5N_tH-jI_0.000_9.000.wav	Running_water
Y7v9h0tZXwu0_0.000_10.000.wav	Running_water
Y7w8SF8dYNFI_10.000_20.000.wav	Running_water
Y7xZxYm27FdA_20.000_30.000.wav	Running_water
Y7yskaISnJM8_20.000_30.000.wav	Running_water
Y879C2PIaagw_20.000_30.000.wav	Running_water
Y88nqjULENCk_20.000_30.000.wav	Running_water
Y8OTPu7DH0VI_0.000_10.000.wav	Running_water
Y8PJoXe_XFe8_30.000_40.000.wav	Running_water
Y8cR_Xq27Gbw_180.000_190.000.wav	Running_water
Y8kekGAzvdlc_20.000_30.000.wav	Running_water
Y8uhjObBGV-w_60.000_70.000.wav	Running_water
Y8yfRH5pzHDo_30.000_40.000.wav	Running_water
Y917aqwF8aAM_100.000_110.000.wav	Running_water
Y9HTVgGYken8_100.000_110.000.wav	Running_water,Speech
Y9IcLueWEQIc_20.000_30.000.wav	Running_water
Y9K8GZMG1QJo_0.000_10.000.wav	Running_water,Speech
Y9XAvzOnkZhM_0.000_10.000.wav	Running_water
Y9YHKI1kla2I_30.000_40.000.wav	Running_water
Y9mlC9bC0ZjA_30.000_40.000.wav	Running_water
Y9rcj35XGKWA_80.000_90.000.wav	Running_water,Speech
Y9uZM6I0gFX8_120.000_130.000.wav	Running_water
Y9ykOLkdw4Vw_70.000_80.000.wav	Running_water
YAVuLYVe77Fg_10.000_20.000.wav	Running_water
YAXY-pAhVEUc_20.000_30.000.wav	Running_water,Speech
YAZbwdHIhyTI_12.000_22.000.wav	Running_water
YAbt-fZfXT3g_10.000_20.000.wav	Running_water
YAdT_D9X6sXw_40.000_50.000.wav	Running_water
YAj5uXT-2Mps_60.000_70.000.wav	Running_water
Y1GAKaKWyPzA_40.000_50.000.wav	Dog,Vacuum_cleaner
Yhx-l6uiP3Hs_170.000_180.000.wav	Vacuum_cleaner
Y-1TeQpwlZGs_9.000_19.000.wav	Vacuum_cleaner
Y-3G-bs5JaW8_100.000_110.000.wav	Vacuum_cleaner
Y-3WtffZs4rk_30.000_40.000.wav	Vacuum_cleaner
Y-8kh4JEvkzw_0.000_10.000.wav	Vacuum_cleaner
Y-8myqx-cnlc_500.000_510.000.wav	Vacuum_cleaner
Y-OMdnou20dc_30.000_40.000.wav	Vacuum_cleaner
Y-SPr6nTlav0_170.000_180.000.wav	Speech,Vacuum_cleaner
Y-mRxPWXrSsY_280.000_290.000.wav	Vacuum_cleaner
Y-pBsdyP12ak_510.000_520.000.wav	Vacuum_cleaner
Y-qaeakbiv0U_430.000_440.000.wav	Speech,Vacuum_cleaner
Y-t3DMClxaIo_10.000_20.000.wav	Vacuum_cleaner
Y-zD_Aj1ch-o_100.000_110.000.wav	Speech,Vacuum_cleaner
Y0F_RFWvp8cY_270.000_280.000.wav	Vacuum_cleaner
Y0GSBomNmZxI_30.000_40.000.wav	Vacuum_cleaner
Y0UO35uIOrhg_50.000_60.000.wav	Vacuum_cleaner,Speech
Y0UwvVY2kc0E_40.000_50.000.wav	Speech,Vacuum_cleaner
Y0V_O6i9tqrw_260.000_270.000.wav	Speech,Vacuum_cleaner
Y0_Jhvi8PQR8_20.000_30.000.wav	Speech,Vacuum_cleaner
Y0yCFCh8e10Y_10.000_20.000.wav	Vacuum_cleaner
Y18Upv_ZinJ0_90.000_100.000.wav	Vacuum_cleaner,Speech
Y1KXOr7ZoUXQ_480.000_490.000.wav	Vacuum_cleaner,Speech
Y1NGbZ7DAMe4_150.000_160.000.wav	Vacuum_cleaner
Y28WMzKS8Mvg_40.000_50.000.wav	Vacuum_cleaner
Y28c_azOmujY_20.000_30.000.wav	Vacuum_cleaner
Y28ggvtWJIz4_40.000_50.000.wav	Speech,Vacuum_cleaner
Y2BdRnFt3tSY_180.000_190.000.wav	Vacuum_cleaner
Y2Cv0_9ezILU_30.000_40.000.wav	Vacuum_cleaner
Y2KdHeWz8utE_60.000_70.000.wav	Vacuum_cleaner
Y2Lg4zowpNxE_30.000_40.000.wav	Vacuum_cleaner
Y2M9-lt6hXJc_60.000_70.000.wav	Speech,Vacuum_cleaner
Y2VMS64fFJps_170.000_180.000.wav	Vacuum_cleaner
Y2Vr7nMFnECk_130.000_140.000.wav	Vacuum_cleaner,Speech
Y2WP8Vmkdv_Y_180.000_190.000.wav	Vacuum_cleaner
Y2eBQV6mzMfs_160.000_170.000.wav	Vacuum_cleaner
Y2nFGzlJzxEU_260.000_270.000.wav	Vacuum_cleaner
Y2oBqMCzlIKI_50.000_60.000.wav	Speech,Vacuum_cleaner
Y39I0igiJeDU_30.000_40.000.wav	Vacuum_cleaner
Y3GcT21hdxLk_260.000_270.000.wav	Vacuum_cleaner
Y3MYe_RF-Rq8_50.000_60.000.wav	Dog,Vacuum_cleaner
Y3Qtrq7mNpRk_30.000_40.000.wav	Vacuum_cleaner
Y3d0dg7tCqSc_250.000_260.000.wav	Vacuum_cleaner
Y3yJv3ElMC4E_160.000_170.000.wav	Vacuum_cleaner
Y41TTeZMRpzs_30.000_40.000.wav	Speech,Dog,Vacuum_cleaner
Y435H0Ai36E4_40.000_50.000.wav	Vacuum_cleaner
Y49C15x4FItg_200.000_210.000.wav	Vacuum_cleaner
Y4ITETcfpgSs_0.000_10.000.wav	Vacuum_cleaner
Y4SnjARXXyTo_20.000_30.000.wav	Vacuum_cleaner
Y4f9OKlHoBsk_40.000_50.000.wav	Vacuum_cleaner
Y4kPq4Ff9HiA_90.000_100.000.wav	Speech,Vacuum_cleaner
Y4nK9l8Fv2wA_30.000_40.000.wav	Vacuum_cleaner
Y4nspa-Lpt6g_170.000_180.000.wav	Speech,Vacuum_cleaner
Y53SjXeMwmr4_0.000_10.000.wav	Vacuum_cleaner,Speech
Y56zWNCGDOcU_180.000_190.000.wav	Speech,Vacuum_cleaner
Y5M8JlZNtw0w_20.000_30.000.wav	Vacuum_cleaner
Y5U2ZiMVHMxg_200.000_210.000.wav	Vacuum_cleaner
Y5XtIFruvd7I_40.000_50.000.wav	Vacuum_cleaner
Y5_cdDjdyILo_160.000_170.000.wav	Vacuum_cleaner
Y5oa7_VkvDiM_160.000_170.000.wav	Vacuum_cleaner,Speech
Y5p9pergm-Ko_0.000_7.000.wav	Vacuum_cleaner
Y5slzmsYMlpA_29.000_39.000.wav	Vacuum_cleaner
Y606sfRcQYA8_90.000_100.000.wav	Vacuum_cleaner
Y6I89c-rrY44_300.000_310.000.wav	Speech,Vacuum_cleaner
Y6NWpyI8ZC7o_0.000_7.000.wav	Vacuum_cleaner
Y6VCV28rzgM0_590.000_600.000.wav	Vacuum_cleaner
Y6a2OyetkL0c_180.000_190.000.wav	Vacuum_cleaner
Y6agI5a-5TGY_270.000_280.000.wav	Vacuum_cleaner
Y6g3ZMgNYE6s_10.000_20.000.wav	Vacuum_cleaner
Y6kD5Ya6JUbQ_350.000_360.000.wav	Vacuum_cleaner
Y6mBfajqi1pg_560.000_570.000.wav	Vacuum_cleaner
Y6qGCOVxywo4_60.000_70.000.wav	Vacuum_cleaner
Y6wzuvIz_91g_70.000_80.000.wav	Vacuum_cleaner
Y7-BcamGuceQ_160.000_170.000.wav	Vacuum_cleaner
Y75LSDHinDBw_100.000_110.000.wav	Vacuum_cleaner
Y7JGUpM_YqTA_20.000_30.000.wav	Speech,Vacuum_cleaner
Y7W_nNAwMKfk_110.000_120.000.wav	Vacuum_cleaner
Y7c_cjaVe_h0_0.000_10.000.wav	Vacuum_cleaner
Y7tQSdALRYxI_0.000_10.000.wav	Vacuum_cleaner
Y80LZfdjdcfM_80.000_90.000.wav	Vacuum_cleaner
Y83hygpk4VKY_120.000_130.000.wav	Vacuum_cleaner
Y86eQxmsjwM4_310.000_320.000.wav	Vacuum_cleaner
Y86rBaUnvabk_40.000_50.000.wav	Vacuum_cleaner
Y8EE7q8Gn5-s_110.000_120.000.wav	Vacuum_cleaner
Y8JMFVd_3Fq0_60.000_70.000.wav	Vacuum_cleaner
Y8e6ha9wOsl0_30.000_40.000.wav	Vacuum_cleaner
Y8z6UjJACNLE_10.000_20.000.wav	Vacuum_cleaner
Y97_dBJobzaE_50.000_60.000.wav	Vacuum_cleaner
Y9FcBsEzihqI_80.000_90.000.wav	Speech,Vacuum_cleaner
Y9KhDXUt5IoM_370.000_380.000.wav	Vacuum_cleaner
YAgPBflnMOss_90.000_100.000.wav	Vacuum_cleaner
YAkZ84GRil04_210.000_220.000.wav	Vacuum_cleaner,Speech
YAuCSBtuEI-k_40.000_50.000.wav	Vacuum_cleaner
YB3MAJqFGdus_190.000_200.000.wav	Speech,Vacuum_cleaner
YB6uxhGolQpo_320.000_330.000.wav	Vacuum_cleaner
YB8Xv04otTos_30.000_40.000.wav	Vacuum_cleaner
YB9heGupPnrA_210.000_220.000.wav	Vacuum_cleaner
YBq7pJ8J8iQ8_40.000_50.000.wav	Vacuum_cleaner
YC4bCoIfF0t4_50.000_60.000.wav	Vacuum_cleaner
YCCywFuWAucg_30.000_40.000.wav	Vacuum_cleaner
YCGJr6Pz-p0U_10.000_20.000.wav	Speech,Vacuum_cleaner
YCRWYic9kggY_50.000_60.000.wav	Vacuum_cleaner,Speech
YCb72bJyShuM_450.000_460.000.wav	Vacuum_cleaner
YCpCFkvPZSyo_90.000_100.000.wav	Speech,Vacuum_cleaner
YCsHx08b_Mmo_70.000_80.000.wav	Vacuum_cleaner
YCutZRlwZcZU_30.000_40.000.wav	Vacuum_cleaner
YD2JDmgsq71s_350.000_360.000.wav	Vacuum_cleaner,Speech
YD4gbzWirkwQ_70.000_80.000.wav	Vacuum_cleaner
YD7kuwMAGHbY_40.000_50.000.wav	Vacuum_cleaner,Speech
YD9LaKlgNuhs_120.000_130.000.wav	Speech,Vacuum_cleaner
YDK-7X3oSVoA_90.000_100.000.wav	Speech,Vacuum_cleaner
YDL00Q-Qu8sI_420.000_430.000.wav	Speech,Vacuum_cleaner
YDNSbY2bKAyE_10.000_20.000.wav	Vacuum_cleaner
YDSFaOuqH8lA_160.000_170.000.wav	Speech,Vacuum_cleaner
YE-mM8vAFS-c_70.000_80.000.wav	Vacuum_cleaner
YEFtHGHtwF1A_0.000_10.000.wav	Vacuum_cleaner
YEP-K9Os-OiU_50.000_60.000.wav	Speech,Vacuum_cleaner
YFDNj1d8V-9g_40.000_50.000.wav	Vacuum_cleaner
YFHYgU1-ayM0_30.000_40.000.wav	Vacuum_cleaner,Speech
YFawyLfqTsqs_230.000_240.000.wav	Vacuum_cleaner
YFk8y6-wbBUk_20.000_30.000.wav	Vacuum_cleaner,Speech
YG2ZxMFzGtws_130.000_140.000.wav	Speech,Vacuum_cleaner
YGrD9MBHKnNI_190.000_200.000.wav	Vacuum_cleaner
YHluxd7Vtzro_20.000_30.000.wav	Speech,Vacuum_cleaner
YHn1UNGYvikE_130.000_140.000.wav	Vacuum_cleaner
YI2jVlVaFyD0_0.000_10.000.wav	Vacuum_cleaner
YIXcSKIcwWLE_90.000_100.000.wav	Speech,Vacuum_cleaner
YI_GAhp3M4kQ_0.000_10.000.wav	Vacuum_cleaner,Speech
YIb7cg0gudCs_170.000_180.000.wav	Vacuum_cleaner
YIl2uf1KAnt4_0.000_10.000.wav	Vacuum_cleaner
YIlVuPQ11gzM_120.000_130.000.wav	Vacuum_cleaner
YJHY4kY-D7U0_440.000_450.000.wav	Vacuum_cleaner
YJPUb0c4hUgY_490.000_500.000.wav	Vacuum_cleaner
YJTk_7jVeW64_0.000_10.000.wav	Vacuum_cleaner
YJqNqA2olQeY_60.000_70.000.wav	Speech,Vacuum_cleaner
YJrMC4UZxulw_110.000_120.000.wav	Vacuum_cleaner
YK68PjrSv1zY_0.000_10.000.wav	Vacuum_cleaner
YKH22JqqjVA8_30.000_40.000.wav	Vacuum_cleaner
YKOFrb2VOnqA_130.000_140.000.wav	Vacuum_cleaner,Speech
YKWfj_tzrlxM_90.000_100.000.wav	Vacuum_cleaner
YKqa-iC4cuMs_370.000_380.000.wav	Speech,Vacuum_cleaner
Y1Nw-fC0gk9o_120.000_130.000.wav	Dishes,Speech
Y1SpHjTw56jg_260.000_270.000.wav	Dishes,Speech
Y23pAYyzCnU8_520.000_530.000.wav	Dishes,Speech
Y257OKP3ZLD0_30.000_40.000.wav	Dishes,Speech
Y2O_mVjMFsuQ_340.000_350.000.wav	Dishes,Speech
Y57q1DKPOLYg_40.000_50.000.wav	Dishes,Speech
Y5ohCslwvxdw_40.000_50.000.wav	Dishes,Speech
Y5rmbkTrYSK0_90.000_100.000.wav	Dishes,Speech
Y6QExD0uUMOs_20.000_30.000.wav	Dishes
Y6Y92C4qnFPk_130.000_140.000.wav	Dishes,Speech
Y6ZEtbX95qYo_190.000_200.000.wav	Dishes,Speech,Running_water
Y6zcz_gJkbmQ_120.000_130.000.wav	Dishes,Speech,Running_water
Y8XVCewPZYz4_420.000_430.000.wav	Dishes,Speech
Y8o-Y4QP8LWs_280.000_290.000.wav	Dishes
Y8vuTgV73O2o_390.000_400.000.wav	Dishes,Speech
YBc2wI4c2wBI_180.000_190.000.wav	Dishes,Speech
YC7D1GjuDQVA_120.000_130.000.wav	Dishes
YCJqlLZZano4_290.000_300.000.wav	Dishes
YCfij00R-8Zs_280.000_290.000.wav	Dishes
YDBYzZp1jOro_200.000_210.000.wav	Dishes,Speech
YE1CXRMewTCk_200.000_210.000.wav	Dishes,Speech
YEOEVEf6q_Ms_150.000_160.000.wav	Dishes
YF9f9caaxmm0_370.000_380.000.wav	Dishes,Speech
YG25fk1hnP30_260.000_270.000.wav	Dishes
YGBPwN9NOMVo_280.000_290.000.wav	Dishes,Speech
YGIS6MmZwP5g_30.000_40.000.wav	Dishes,Speech
YGRpuXhXjAmk_290.000_300.000.wav	Dishes
YGUk84jnXRBQ_200.000_210.000.wav	Dishes
YGr1Ktuy5zq8_150.000_160.000.wav	Dishes,Speech
YHzcT5VgB9uw_60.000_70.000.wav	Dishes,Speech
YIMrI0TfCnVw_420.000_430.000.wav	Dishes,Speech
YIN8pk34_S_k_0.000_10.000.wav	Dishes,Speech
YIdGB-Q2p-eM_30.000_40.000.wav	Dishes
YJ6Dkx5KSfPs_520.000_530.000.wav	Dishes,Speech
YJ9TypJdxLcI_90.000_100.000.wav	Dishes
YJQphdZQRTs4_40.000_50.000.wav	Dishes,Speech
YJZ9Tpv6h1pA_50.000_60.000.wav	Dishes,Speech
YJiur7qz3NU8_50.000_60.000.wav	Dishes,Speech
YJyzNt1JKAiw_530.000_540.000.wav	Dishes,Speech
YJz9r4H9kaTI_170.000_180.000.wav	Dishes
Y1oc7Z8x1WBk_570.000_580.000.wav	Electric_shaver_toothbrush
YAi8bBqbdB0g_210.000_220.000.wav	Electric_shaver_toothbrush,Speech
YAq9QPtfMuO4_110.000_120.000.wav	Electric_shaver_toothbrush
YV4_KDsLM374_190.000_200.000.wav	Electric_shaver_toothbrush,Speech
YVkjF5L9rE1g_180.000_190.000.wav	Electric_shaver_toothbrush,Speech
YdLidU5Z0sFk_260.000_270.000.wav	Electric_shaver_toothbrush,Speech
YdagkkN0WlTQ_120.000_130.000.wav	Electric_shaver_toothbrush,Speech
YeqfEs_qSGHY_300.000_310.000.wav	Electric_shaver_toothbrush
YfR5heE6goDA_10.000_20.000.wav	Electric_shaver_toothbrush
YfrHnRirNcZ0_90.000_100.000.wav	Electric_shaver_toothbrush
Yhsia3i4zens_140.000_150.000.wav	Electric_shaver_toothbrush,Speech
Yhy__agulHvg_200.000_210.000.wav	Electric_shaver_toothbrush,Speech
YkzRJqZrjUX4_380.000_390.000.wav	Electric_shaver_toothbrush,Speech
YlDDJMPAevBg_270.000_280.000.wav	Electric_shaver_toothbrush,Speech
YmRDg0StdLrE_190.000_200.000.wav	Electric_shaver_toothbrush
Yo0SriWFnPZc_0.000_10.000.wav	Electric_shaver_toothbrush
Yobc8GSP43ww_120.000_130.000.wav	Electric_shaver_toothbrush,Speech
YpSWPHSz6jHE_30.000_40.000.wav	Electric_shaver_toothbrush
Yqa9pb77jMQg_120.000_130.000.wav	Electric_shaver_toothbrush,Speech
YsRlBSp0r0dg_150.000_160.000.wav	Electric_shaver_toothbrush,Speech
Yv2YA8-WMI-w_10.000_20.000.wav	Electric_shaver_toothbrush,Speech
YxvgPSItdFXw_270.000_280.000.wav	Electric_shaver_toothbrush,Speech
YyDw1Swpj_-w_100.000_110.000.wav	Electric_shaver_toothbrush,Speech
YzHlwnVWBQaQ_260.000_270.000.wav	Electric_shaver_toothbrush
YzJZWoYzSrIM_140.000_150.000.wav	Electric_shaver_toothbrush,Speech
YBUzoqv1iSgI_240.000_250.000.wav	Electric_shaver_toothbrush,Speech
Yh-lpXjQeZII_120.000_130.000.wav	Electric_shaver_toothbrush,Speech
Y02MGx1Vh9c0_240.000_250.000.wav	Electric_shaver_toothbrush
Y4pA2MFiec8k_530.000_540.000.wav	Electric_shaver_toothbrush
Y9PZiMMd5hwg_450.000_460.000.wav	Electric_shaver_toothbrush
YG-YrqazRGTo_90.000_100.000.wav	Electric_shaver_toothbrush
YPjRYAwDxo6I_80.000_90.000.wav	Electric_shaver_toothbrush
YUKoIkTJGZLg_0.000_10.000.wav	Electric_shaver_toothbrush,Speech
YURyhcd-H3lY_180.000_190.000.wav	Electric_shaver_toothbrush
YUW0vfC5UjQg_140.000_150.000.wav	Electric_shaver_toothbrush,Speech
YiDBWBvuYOQk_30.000_40.000.wav	Electric_shaver_toothbrush,Speech
Yqc61mzzSIxM_30.000_40.000.wav	Electric_shaver_toothbrush,Speech
YyfSco9z1fpw_190.000_200.000.wav	Electric_shaver_toothbrush,Speech
YyixVwsu3pvc_40.000_50.000.wav	Electric_shaver_toothbrush,Speech
